Domain	Phylum	Class	Order	Family	SampleID	MouseModel	MouseID	Cancer	SmokeExp	AntibioticExp	TumorImp	Treatment	TumorWeight_avg	TumorWeight_sd	Study	Taxon	NormalizedCounts	RelativeAbundance	PercentAbundance	RawCounts
Bacteria	Firmicutes	Clostridia	Lachnospirales	Defluviitaleaceae	P113SM3-S174	WT	Bla-SM3	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Defluviitaleaceae	0.0389180660303697	0.000127523910733262	0.0127523910733262	3
Bacteria	Firmicutes	Clostridia	Lachnospirales	Defluviitaleaceae	P113SM4-S175	WT	Bla-SM4	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Defluviitaleaceae	0.193820026016113	0.000604534005037783	0.0604534005037783	18
Bacteria	Firmicutes	Clostridia	Lachnospirales	Defluviitaleaceae	P113SM5-S176	WT	Bla-SM5	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Defluviitaleaceae	0.10763387839983	0.000271460457260059	0.0271460457260059	9
Bacteria	Firmicutes	Clostridia	Lachnospirales	Defluviitaleaceae	P113SM6-S177	WT	Bla-SM6	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Defluviitaleaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Lachnospirales	Defluviitaleaceae	P113SM7-S178	WT	Bla-SM7	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Defluviitaleaceae	0.0859146287065932	0.000342197888150176	0.0342197888150176	7
Bacteria	Firmicutes	Clostridia	Lachnospirales	Defluviitaleaceae	P113SM8-S179	WT	Bla-SM8	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Defluviitaleaceae	0.185046101708608	0.000652490980271743	0.0652490980271743	17
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	P113ABX1-S180	WT	Bla-ABX1	Bladder	No	Cocktail	Post	Antibiotic only	454.95	152.33	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae	0.0969100130080564	0.000326317506934247	0.0326317506934247	8
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	P113ABX2-S181	WT	Bla-ABX2	Bladder	No	Cocktail	Post	Antibiotic only	454.95	152.33	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae	0.273001272063738	0.000852022030855369	0.0852022030855369	28
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	P113ABX3-S182	WT	Bla-ABX3	Bladder	No	Cocktail	Post	Antibiotic only	454.95	152.33	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae	0.273001272063738	0.00139532565904221	0.139532565904221	28
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	P113ABX4-S183	WT	Bla-ABX4	Bladder	No	Cocktail	Post	Antibiotic only	454.95	152.33	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	P113ABX5-S184	WT	Bla-ABX5	Bladder	No	Cocktail	Post	Antibiotic only	454.95	152.33	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae	0.913151312999839	0.00712383076255962	0.712383076255962	230
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	P113CT1-S164	WT	Bla-CT1	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae	1.96186584011853	0.0937095940005172	9.37095940005172	2899
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	P113CT2-S165	WT	Bla-CT2	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae	1.9546946640683	0.194381945864867	19.4381945864867	2851
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	P113CT3-S166	WT	Bla-CT3	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae	1.87087920340827	0.160682472248869	16.0682472248869	2345
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	P113CT4-S167	WT	Bla-CT4	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae	2.14670929092704	0.145641226865476	14.5641226865476	4454
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	P113CT5-S168	WT	Bla-CT5	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae	2.21863395864542	0.15346029338855	15.346029338855	5262
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	P113CT6-S169	WT	Bla-CT6	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae	1.97442533185508	0.111940298507463	11.1940298507463	2985
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	P113CT7-S170	WT	Bla-CT7	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae	2.07280114940985	0.136030744688565	13.6030744688565	3752
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	P113CT8-S171	WT	Bla-CT8	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae	2.07748146116973	0.12536770781689	12.536770781689	3793
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	P113SA1-S185	WT	Bla-SA1	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae	0.812913356642856	0.00556047011247315	0.556047011247315	176
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	P113SA2-S186	WT	Bla-SA2	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	P113SA3-S187	WT	Bla-SA3	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae	0.063051745747089	0.000162887672660933	0.0162887672660933	5
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	P113SA4-S188	WT	Bla-SA4	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae	0.381340746852576	0.00169824137670768	0.169824137670768	45
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	P113SA5-S189	WT	Bla-SA5	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae	1.42067759630484	0.0382854175518104	3.82854175518104	811
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	P113SA6-S190	WT	Bla-SA6	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae	0.32092482438092	0.00199248548332005	0.199248548332005	35
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	P113SM1-S172	WT	Bla-SM1	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae	2.47312186329073	0.323659952202117	32.3659952202117	9480
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	P113SM2-S173	WT	Bla-SM2	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae	2.29052152762612	0.243381892230576	24.3381892230576	6215
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	P113SM3-S174	WT	Bla-SM3	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae	2.20259047595387	0.215515409139214	21.5515409139214	5070
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	P113SM4-S175	WT	Bla-SM4	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae	2.25239787514934	0.191099916036944	19.1099916036944	5690
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	P113SM5-S176	WT	Bla-SM5	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae	2.44149875558677	0.265789949930627	26.5789949930627	8812
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	P113SM6-S177	WT	Bla-SM6	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae	2.21143759935579	0.213807635101636	21.3807635101636	5175
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	P113SM7-S178	WT	Bla-SM7	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae	2.0710761591297	0.182684786859601	18.2684786859601	3737
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	P113SM8-S179	WT	Bla-SM8	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae	2.15247945306905	0.173255546173332	17.3255546173332	4514
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	P113ABX1-S180	WT	Bla-ABX1	Bladder	No	Cocktail	Post	Antibiotic only	454.95	152.33	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	P113ABX2-S181	WT	Bla-ABX2	Bladder	No	Cocktail	Post	Antibiotic only	454.95	152.33	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	P113ABX3-S182	WT	Bla-ABX3	Bladder	No	Cocktail	Post	Antibiotic only	454.95	152.33	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	P113ABX4-S183	WT	Bla-ABX4	Bladder	No	Cocktail	Post	Antibiotic only	454.95	152.33	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	P113ABX5-S184	WT	Bla-ABX5	Bladder	No	Cocktail	Post	Antibiotic only	454.95	152.33	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	P113CT1-S164	WT	Bla-CT1	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0.444240028325007	0.00184251357641583	0.184251357641583	57
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	P113CT2-S165	WT	Bla-CT2	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0.386944624370574	0.00313629235699189	0.313629235699189	46
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	P113CT3-S166	WT	Bla-CT3	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0.280179856690861	0.00198711799369604	0.198711799369604	29
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	P113CT4-S167	WT	Bla-CT4	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0.696247146000545	0.00415276960303446	0.415276960303446	127
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	P113CT5-S168	WT	Bla-CT5	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0.821185882608846	0.00524949692321153	0.524949692321153	180
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	P113CT6-S169	WT	Bla-CT6	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0.503450193442012	0.00262506562664067	0.262506562664067	70
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	P113CT7-S170	WT	Bla-CT7	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0.503450193442012	0.00253788702777174	0.253788702777174	70
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	P113CT8-S171	WT	Bla-CT8	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0.381340746852576	0.0014873574615766	0.14873574615766	45
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	P113SA1-S185	WT	Bla-SA1	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	P113SA2-S186	WT	Bla-SA2	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	P113SA3-S187	WT	Bla-SA3	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	P113SA4-S188	WT	Bla-SA4	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	P113SA5-S189	WT	Bla-SA5	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	P113SA6-S190	WT	Bla-SA6	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	P113SM1-S172	WT	Bla-SM1	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0.397940008672038	0.00163878456811198	0.163878456811198	48
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	P113SM2-S173	WT	Bla-SM2	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0.166947879615811	0.000587406015037594	0.0587406015037594	15
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	P113SM3-S174	WT	Bla-SM3	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0.176091259055681	0.000680127523910733	0.0680127523910733	16
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	P113SM4-S175	WT	Bla-SM4	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0.577635391996544	0.00298908480268682	0.298908480268682	89
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	P113SM5-S176	WT	Bla-SM5	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0.333699112417349	0.00111600410206913	0.111600410206913	37
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	P113SM6-S177	WT	Bla-SM6	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0.467977875279793	0.00256156007271525	0.256156007271525	62
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	P113SM7-S178	WT	Bla-SM7	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0.375663613960885	0.00215095815408682	0.215095815408682	44
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	P113SM8-S179	WT	Bla-SM8	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0.481621755946339	0.00249481845398019	0.249481845398019	65
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	P113ABX1-S180	WT	Bla-ABX1	Bladder	No	Cocktail	Post	Antibiotic only	454.95	152.33	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	P113ABX2-S181	WT	Bla-ABX2	Bladder	No	Cocktail	Post	Antibiotic only	454.95	152.33	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	P113ABX3-S182	WT	Bla-ABX3	Bladder	No	Cocktail	Post	Antibiotic only	454.95	152.33	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	P113ABX4-S183	WT	Bla-ABX4	Bladder	No	Cocktail	Post	Antibiotic only	454.95	152.33	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	P113ABX5-S184	WT	Bla-ABX5	Bladder	No	Cocktail	Post	Antibiotic only	454.95	152.33	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	P113CT1-S164	WT	Bla-CT1	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0.0746336182969042	0.000193948797517455	0.0193948797517455	6
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	P113CT2-S165	WT	Bla-CT2	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	P113CT3-S166	WT	Bla-CT3	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	P113CT4-S167	WT	Bla-CT4	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0.20242019777803	0.000621280491792558	0.0621280491792558	19
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	P113CT5-S168	WT	Bla-CT5	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0.0859146287065932	0.000204147102569337	0.0204147102569337	7
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	P113CT6-S169	WT	Bla-CT6	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0.0746336182969042	0.000225005625140629	0.0225005625140629	6
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	P113CT7-S170	WT	Bla-CT7	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0.185046101708608	0.00061634399245885	0.061634399245885	17
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	P113CT8-S171	WT	Bla-CT8	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0.0511525224473813	0.000132209552140142	0.0132209552140142	4
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	P113SA1-S185	WT	Bla-SA1	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	P113SA2-S186	WT	Bla-SA2	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	P113SA3-S187	WT	Bla-SA3	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	P113SA4-S188	WT	Bla-SA4	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	P113SA5-S189	WT	Bla-SA5	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	P113SA6-S190	WT	Bla-SA6	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	P113SM1-S172	WT	Bla-SM1	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0.287241711178348	0.00102424035506999	0.102424035506999	30
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	P113SM2-S173	WT	Bla-SM2	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0.193820026016113	0.000704887218045113	0.0704887218045113	18
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	P113SM3-S174	WT	Bla-SM3	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0.193820026016113	0.000765143464399575	0.0765143464399575	18
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	P113SM4-S175	WT	Bla-SM4	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0.294190571133676	0.00104114189756507	0.104114189756507	31
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	P113SM5-S176	WT	Bla-SM5	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0.30776337832295	0.00099535500995355	0.099535500995355	33
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	P113SM6-S177	WT	Bla-SM6	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	P113SM7-S178	WT	Bla-SM7	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0.138302698166281	0.000586624951114587	0.0586624951114587	12
